hospital_id,date,arrivals,avg_time_to_admission,bed_requests
HHN-MAN-01,2025-06-24,53,31.69811320754717,9
HHN-MAN-01,2025-06-25,50,45.48,15
HHN-MAN-01,2025-06-26,92,45.09782608695652,26
HHN-MAN-01,2025-06-27,77,51.96103896103896,26
HHN-MAN-01,2025-06-28,93,45.73118279569893,29
HHN-MAN-01,2025-06-29,110,44.89090909090909,34
HHN-MAN-01,2025-06-30,69,46.53623188405797,22
HHN-MAN-01,2025-07-01,108,31.166666666666668,20
HHN-MAN-01,2025-07-02,69,58.65217391304348,25
HHN-MAN-01,2025-07-03,107,50.45794392523364,32
HHN-MAN-01,2025-07-04,86,50.7093023255814,29
HHN-MAN-01,2025-07-05,87,43.39080459770115,24
HHN-MAN-01,2025-07-06,80,46.65,22
HHN-MAN-01,2025-07-07,84,41.107142857142854,24
HHN-MAN-01,2025-07-08,62,27.016129032258064,11
HHN-MAN-01,2025-07-09,96,54.354166666666664,30
HHN-MAN-01,2025-07-10,27,22.444444444444443,6
HHN-MAN-01,2025-07-11,46,75.19565217391305,19
HHN-MAN-01,2025-07-12,63,68.06349206349206,23
HHN-MAN-01,2025-07-13,106,52.54716981132076,33
HHN-MAN-01,2025-07-14,84,55.273809523809526,29
HHN-MAN-01,2025-07-15,54,38.574074074074076,12
HHN-MAN-01,2025-07-16,86,44.674418604651166,24
HHN-MAN-01,2025-07-17,107,48.504672897196265,34
HHN-MAN-01,2025-07-18,88,55.93181818181818,30
HHN-MAN-01,2025-07-19,76,39.35526315789474,18
HHN-MAN-01,2025-07-20,78,57.94871794871795,29
HHN-MAN-01,2025-07-21,66,40.45454545454545,17
HHN-MAN-01,2025-07-22,66,67.77272727272727,24
HHN-MAN-01,2025-07-23,58,43.5,18
HHN-MAN-01,2025-07-24,57,55.80701754385965,19
HHN-MAN-01,2025-07-25,73,29.972602739726028,14
HHN-MAN-01,2025-07-26,79,49.265822784810126,24
HHN-MAN-01,2025-07-27,109,37.96330275229358,33
HHN-MAN-01,2025-07-28,75,35.06666666666667,22
HHN-MAN-01,2025-07-29,63,24.984126984126984,15
HHN-MAN-01,2025-07-30,75,65.93333333333334,26
HHN-MAN-01,2025-07-31,38,27.57894736842105,9
HHN-MAN-01,2025-08-01,88,50.25,28
HHN-MAN-01,2025-08-02,95,47.48421052631579,30
HHN-MAN-01,2025-08-03,80,44.525,21
HHN-MAN-01,2025-08-04,80,55.4625,27
HHN-MAN-01,2025-08-05,58,47.44827586206897,16
HHN-MAN-01,2025-08-06,95,67.45263157894736,36
HHN-MAN-01,2025-08-07,91,48.637362637362635,29
HHN-MAN-01,2025-08-08,97,58.2680412371134,33
HHN-MAN-01,2025-08-09,68,60.955882352941174,27
HHN-MAN-01,2025-08-10,103,39.22330097087379,33
HHN-MAN-01,2025-08-11,91,45.23076923076923,27
HHN-MAN-01,2025-08-12,77,38.116883116883116,22
HHN-MAN-01,2025-08-13,78,46.833333333333336,24
HHN-MAN-01,2025-08-14,55,35.018181818181816,16
HHN-MAN-01,2025-08-15,77,30.337662337662337,17
HHN-MAN-01,2025-08-16,102,47.71568627450981,29
HHN-MAN-01,2025-08-17,110,44.75454545454546,30
HHN-MAN-01,2025-08-18,66,40.34848484848485,17
HHN-MAN-01,2025-08-19,91,40.527472527472526,27
HHN-MAN-01,2025-08-20,100,39.04,24
HHN-MAN-01,2025-08-21,46,34.608695652173914,12
HHN-MAN-01,2025-08-22,80,59.1,26
HHN-MAN-01,2025-08-23,60,38.233333333333334,17
HHN-MAN-01,2025-08-24,40,43.525,13
HHN-MAN-01,2025-08-25,59,56.83050847457627,19
HHN-MAN-01,2025-08-26,108,36.833333333333336,28
HHN-MAN-01,2025-08-27,74,57.9054054054054,29
HHN-MAN-01,2025-08-28,76,54.31578947368421,21
HHN-MAN-01,2025-08-29,99,61.56565656565657,32
HHN-MAN-01,2025-08-30,49,29.877551020408163,9
HHN-MAN-01,2025-08-31,85,38.76470588235294,22
HHN-MAN-01,2025-09-01,100,34.8,25
HHN-MAN-01,2025-09-02,69,34.405797101449274,16
HHN-MAN-01,2025-09-03,72,51.958333333333336,21
HHN-MAN-01,2025-09-04,97,44.47422680412371,25
HHN-MAN-01,2025-09-05,89,48.168539325842694,29
HHN-MAN-01,2025-09-06,119,51.84033613445378,36
HHN-MAN-01,2025-09-07,86,49.093023255813954,27
HHN-MAN-01,2025-09-08,97,50.83505154639175,29
HHN-MAN-01,2025-09-09,90,51.24444444444445,26
HHN-MAN-01,2025-09-10,140,47.58571428571429,44
HHN-MAN-01,2025-09-11,82,49.0609756097561,26
HHN-MAN-01,2025-09-12,113,50.743362831858406,34
HHN-MAN-01,2025-09-13,111,34.01801801801802,23
HHN-MAN-01,2025-09-14,107,47.467289719626166,33
HHN-MAN-01,2025-09-15,92,47.92391304347826,26
HHN-MAN-01,2025-09-16,94,43.744680851063826,28
HHN-MAN-01,2025-09-17,69,51.869565217391305,23
HHN-MAN-01,2025-09-18,88,48.57954545454545,26
HHN-MAN-01,2025-09-19,102,45.53921568627451,30
HHN-MAN-01,2025-09-20,131,48.83969465648855,45
HHN-MAN-01,2025-09-21,139,60.17985611510792,46
HHN-MAN-01,2025-09-22,133,60.669172932330824,46
HHN-MAN-01,2025-09-23,108,50.611111111111114,37
HHN-MAN-01,2025-09-24,114,43.48245614035088,30
HHN-MAN-01,2025-09-25,148,44.817567567567565,40
HHN-MAN-01,2025-09-26,56,60.482142857142854,21
HHN-MAN-01,2025-09-27,132,45.303030303030305,39
HHN-MAN-01,2025-09-28,107,41.74766355140187,36
HHN-MAN-01,2025-09-29,57,49.35087719298246,16
HHN-MAN-01,2025-09-30,90,44.62222222222222,27
HHN-MAN-01,2025-10-01,71,40.859154929577464,21
HHN-MAN-01,2025-10-02,54,42.111111111111114,18
HHN-MAN-01,2025-10-03,114,47.13157894736842,36
HHN-MAN-01,2025-10-04,96,57.145833333333336,30
HHN-MAN-01,2025-10-05,84,56.416666666666664,29
HHN-MAN-01,2025-10-06,93,42.935483870967744,26
HHN-MAN-01,2025-10-07,102,40.78431372549019,29
HHN-MAN-01,2025-10-08,98,59.90816326530612,36
HHN-MAN-01,2025-10-09,154,28.07792207792208,34
HHN-MAN-01,2025-10-10,81,41.93827160493827,22
HHN-MAN-01,2025-10-11,141,45.312056737588655,43
HHN-MAN-01,2025-10-12,130,43.23076923076923,42
HHN-MAN-01,2025-10-13,116,39.060344827586206,30
HHN-MAN-01,2025-10-14,124,44.274193548387096,38
HHN-MAN-01,2025-10-15,95,53.589473684210525,33
HHN-MAN-01,2025-10-16,96,36.40625,26
HHN-MAN-01,2025-10-17,106,46.443396226415096,34
HHN-MAN-01,2025-10-18,81,39.53086419753087,23
HHN-MAN-01,2025-10-19,127,42.32283464566929,33
HHN-MAN-01,2025-10-20,125,44.28,35
HHN-MAN-01,2025-10-21,115,52.869565217391305,37
HHN-MAN-01,2025-10-22,104,44.74038461538461,26
HHN-MAN-01,2025-10-23,78,53.282051282051285,28
HHN-MAN-01,2025-10-24,73,34.54794520547945,16
HHN-MAN-01,2025-10-25,101,34.12871287128713,22
HHN-MAN-01,2025-10-26,110,51.74545454545454,37
HHN-MAN-01,2025-10-27,135,38.87407407407407,40
HHN-MAN-01,2025-10-28,119,20.915966386554622,24
HHN-MAN-01,2025-10-29,116,52.258620689655174,33
HHN-MAN-01,2025-10-30,107,52.308411214953274,31
HHN-MAN-01,2025-10-31,105,60.36190476190476,32
HHN-MAN-01,2025-11-01,128,44.9765625,33
HHN-MAN-01,2025-11-02,116,58.689655172413794,44
HHN-MAN-01,2025-11-03,113,59.0,38
HHN-MAN-01,2025-11-04,133,44.41353383458647,41
HHN-MAN-01,2025-11-05,84,36.107142857142854,23
HHN-MAN-01,2025-11-06,162,35.17283950617284,35
HHN-MAN-01,2025-11-07,181,51.03867403314917,60
HHN-MAN-01,2025-11-08,149,34.65771812080537,34
HHN-MAN-01,2025-11-09,85,44.6,25
HHN-MAN-01,2025-11-10,108,51.620370370370374,35
HHN-MAN-01,2025-11-11,163,41.67484662576687,50
HHN-MAN-01,2025-11-12,129,50.12403100775194,45
HHN-MAN-01,2025-11-13,75,48.8,25
HHN-MAN-01,2025-11-14,127,50.52755905511811,39
HHN-MAN-01,2025-11-15,117,41.58119658119658,32
HHN-MAN-01,2025-11-16,112,41.848214285714285,26
HHN-MAN-01,2025-11-17,163,49.65030674846626,52
HHN-MAN-01,2025-11-18,131,46.14503816793893,37
HHN-MAN-01,2025-11-19,130,50.59230769230769,42
HHN-MAN-01,2025-11-20,133,46.87218045112782,36
HHN-MAN-01,2025-11-21,155,34.593548387096774,30
HHN-MAN-01,2025-11-22,126,63.095238095238095,41
HHN-MAN-01,2025-11-23,124,37.596774193548384,28
HHN-MAN-01,2025-11-24,122,48.122950819672134,39
HHN-MAN-01,2025-11-25,161,39.142857142857146,38
HHN-MAN-01,2025-11-26,121,43.8099173553719,30
HHN-MAN-01,2025-11-27,74,34.2027027027027,17
HHN-MAN-01,2025-11-28,117,40.957264957264954,28
HHN-MAN-01,2025-11-29,185,48.729729729729726,52
HHN-MAN-01,2025-11-30,159,41.911949685534594,44
HHN-MAN-01,2025-12-01,144,35.75,37
HHN-MAN-01,2025-12-02,111,52.990990990990994,37
HHN-MAN-01,2025-12-03,94,49.52127659574468,31
HHN-MAN-01,2025-12-04,133,39.473684210526315,35
HHN-MAN-01,2025-12-05,126,47.48412698412698,37
HHN-MAN-01,2025-12-06,163,53.533742331288344,52
HHN-MAN-01,2025-12-07,118,40.220338983050844,30
HHN-MAN-01,2025-12-08,118,45.07627118644068,34
HHN-MAN-01,2025-12-09,141,35.4113475177305,36
HHN-MAN-01,2025-12-10,200,45.56,54
HHN-MAN-01,2025-12-11,124,41.99193548387097,33
HHN-MAN-01,2025-12-12,89,53.68539325842696,26
HHN-MAN-01,2025-12-13,80,31.4875,15
HHN-MAN-01,2025-12-14,138,44.42028985507246,38
HHN-MAN-01,2025-12-15,94,55.861702127659576,33
HHN-MAN-01,2025-12-16,87,40.7816091954023,27
HHN-MAN-01,2025-12-17,88,39.04545454545455,25
HHN-MAN-01,2025-12-18,127,39.275590551181104,29
HHN-MAN-01,2025-12-19,117,71.03418803418803,46
HHN-MAN-01,2025-12-20,146,53.95205479452055,48
HHN-MAN-01,2025-12-21,90,43.46666666666667,24
HHN-MAN-01,2025-12-22,89,41.79775280898876,21
HHN-MAN-01,2025-12-23,164,36.298780487804876,45
HHN-MAN-01,2025-12-24,153,51.66013071895425,52
HHN-MAN-01,2025-12-25,77,45.311688311688314,22
HHN-MAN-01,2025-12-26,133,58.56390977443609,48
HHN-MAN-01,2025-12-27,107,55.41121495327103,36
HHN-MAN-01,2025-12-28,170,49.94117647058823,50
HHN-MAN-01,2025-12-29,134,44.05223880597015,40
HHN-MAN-01,2025-12-30,98,37.795918367346935,25
HHN-MAN-01,2025-12-31,139,53.8705035971223,44
